	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RNF216	1567.67285882628	-0.030016276168962	0.100190368056444	-0.29959243339691	0.764488056492836	1
TTC19	2166.64413425617	-0.0191321639555771	0.141042011485947	-0.135648689025421	0.89209901287991	1
PTBP1	4872.23631486839	-0.145143440889576	0.176307715223393	-0.823239304676313	0.410371921555764	1
DPF1	62.5642718272146	0.420435829780948	0.376307560942307	1.11726649533201	0.26388039657758	1
SYT7	255.453918175595	-0.0511617529022805	0.552770416305498	-0.0925551574272474	0.926256969949255	1
LARS2	995.892630485728	0.0250454668650654	0.0979509642266547	0.255693928720407	0.798187183549028	1
PIK3C2A	5871.2248994112	0.178554155953329	0.167915289832912	1.06335853114391	0.287619391022338	1
PLAUR	242.72511816693	-0.265123892526704	0.373638100168374	-0.709574030076777	0.477968328832454	1
ANLN	2973.59729023629	0.136944582668173	0.24537782966867	0.558096804642406	0.576778282462001	1
WIZ	524.839960962496	-0.27444238709665	0.251794428090053	-1.08994622787482	0.275736831461826	1
RABGAP1	2349.35301602632	0.023054930955337	0.160736592570806	0.143432995477872	0.885948225751273	1
DCN	16.3988170955231	-1.27304201802923	1.09811784402591	-1.15929453742597	0.246336147625025	1
QPCTL	134.385329128026	-0.0511454255960625	0.309075231113602	-0.165478888139256	0.868567065569692	1
PPP5C	1253.75454887812	-0.0853749451278631	0.139995054502231	-0.609842579306988	0.541966092661556	1
CEP68	959.381833054906	-0.0034746012672322	0.17066969903686	-0.0203586300722414	0.983757285424	1
MAP4K3	2173.53372622296	0.197196813457124	0.155715449306481	1.26639209105706	0.205372741062808	1
ZBTB32	2.87872233159036	-0.556689585280273	0.674262524485876	-0.8256273559097	0.409015512153515	1
TYROBP	0.766875753200599	1.51387526174836	1.99929916950522	0.757202966338956	0.448928273340338	1
LDAF1	312.251737690269	0.289056861596489	0.180917124041917	1.59773080147746	0.11010290071794	1
GABRA3	49.5071299495375	0.366175493566752	0.510962991597728	0.716637994508681	0.47359749429179	1
BRCA1	1083.55775398845	0.0916589556921055	0.241717440483606	0.379198768234194	0.704540266196303	1
ERCC1	694.311985699746	-0.220254428684841	0.177083714231839	-1.24378703959463	0.213577951595884	1
CD22	18.0034728299375	0.357801314499956	0.754573201244402	0.47417707640543	0.635373638801958	1
SEMA3B	120.491478192927	0.539791780633501	0.411284063076237	1.31245489211539	0.189366696257356	1
MBTPS2	756.010142241416	-0.160326800016371	0.152026193834277	-1.0545998421242	0.291608376032474	1
PRICKLE3	70.6550852211294	-0.126497465272466	0.322684058630687	-0.392016469016967	0.695046045258036	1
LTF	9.29971880128636	0.5665628312514	0.436453060274454	1.29810713412143	0.194250523163984	1
EXTL3	2726.40291980919	0.0234703651420571	0.189337198545516	0.123960665534063	0.901346419144637	1
NR1H4	1.44987207907308	1.41655477560875	1.70833806241648	0.829200500049155	0.40699096206979	1
ELOVL5	3552.46546387759	-0.014809403154216	0.240879511124811	-0.0614805430526737	0.950976509484219	1
ALOX5	33.1664448142451	0.103382486864917	0.494962516240421	0.208869325398977	0.834550250781742	1
KDM5D	2733.58653373072	0.0145070944272283	0.26457006813007	0.0548327122934263	0.956271738954865	1
CALCOCO1	1853.54216581053	-0.0250077318950067	0.1869206356085	-0.133787967356289	0.893570242310178	1
UBR7	915.490305800127	-0.0240901728611697	0.13192229005929	-0.182608813494238	0.855104968461096	1
MAP4K5	3142.07349782827	0.102753953602284	0.16806318391263	0.611400731618308	0.540934318420646	1
EHD3	446.746454239655	-0.0883155954714206	0.293019762853797	-0.30139808527347	0.763110954204625	1
PSMC4	1732.23638689076	-0.0915989512038849	0.200375120441219	-0.457137348200652	0.647572327032004	1
MAN2B2	483.076303069536	0.0282257599892784	0.187393668389073	0.150622805092193	0.880273270770417	1
SLC7A14	274.905800724533	0.347316261673264	0.826824439268779	0.420060468919401	0.674441280179242	1
CLDN11	300.282960071607	-0.27008074082832	0.474721203544364	-0.56892495808454	0.569407067100992	1
SLC25A39	936.082299821593	-0.34861181450828	0.3096751411462	-1.12573393272047	0.260278156255113	1
MVP	124.040531753533	-0.310550105173896	0.566931461409565	-0.547773631051933	0.583847346727154	1
NUB1	1429.91527999191	-0.12820667765193	0.0794274638451616	-1.61413535627752	0.106498069850841	1
PGM3	3929.21854617055	0.126280492020692	0.234325019597646	0.538911688719905	0.589947791508784	1
RWDD2A	437.672774996513	0.169339616679956	0.205275700997954	0.824937466327998	0.409407094046189	1
CLK1	2500.5665930724	0.0408993284358679	0.269558427595536	0.151727136861164	0.879402152844724	1
POLR3B	583.237271653249	-0.126445569657191	0.287689948639045	-0.439520290004425	0.660284583423558	1
ANGEL1	2461.4264411977	-0.138334666300404	0.263455968871017	-0.52507698684227	0.599529673343104	1
RNF14	1064.74380708845	-0.0688775566222011	0.140563784267691	-0.490009265053863	0.624127342668323	1
DNASE1L1	288.679928537309	-0.300740135765732	0.19872161048541	-1.51337408664878	0.130184663444184	1
DDX11	897.782285628745	-0.178410898657345	0.170558390573955	-1.04603999871812	0.295542565541941	1
HEBP1	431.306769454438	0.106382934304949	0.295028105222303	0.360585762582821	0.718409134088261	1
GPRC5A	132.672094019736	0.570512460867502	0.640616096770464	0.890568413350249	0.373160751000511	1
MAMLD1	149.454534295717	-0.249352309245488	0.582149399883088	-0.428330441112822	0.668410559223301	1
CD6	4.82362980536954	-1.03231016182771	0.901324896009457	-1.14532524997165	0.25207445011838	1
TACC3	1355.69630362152	-0.157263072757955	0.226599655627394	-0.694012849765969	0.487674150546561	1
UFL1	1406.21192552312	0.00662771535933047	0.175225303680053	0.0378239627504491	0.969828038528144	1
POLA2	797.590629176172	-0.183983553054664	0.156114441121521	-1.17851719375178	0.238590481893961	1
ZC3H3	184.217979928213	-0.407549748460313	0.36351542357487	-1.12113468103335	0.262230538265692	1
CAPN1	2489.64652374285	-0.234085301035478	0.268764978823983	-0.870966530162334	0.383772428334972	1
ACP3	241.428149884406	0.157486021717105	0.413124482188755	0.381207186954246	0.703049516630879	1
MDH1	4907.11521313426	0.228518026319212	0.129058765275401	1.77065095758179	0.0766187625198485	1
SLC30A9	3140.03522933904	-0.129795848541148	0.138207061073129	-0.939140500733675	0.347658612547116	1
MTMR11	97.1778072196238	0.228999539689932	0.505001105387245	0.453463442449954	0.650215061884589	1
COX15	1326.67164575335	0.0326486772541066	0.127971976025953	0.255123647129474	0.798627600576714	1
CCDC88C	1061.0878416871	0.0253408403437187	0.151636990617761	0.167115162603012	0.867279435751932	1
YAF2	375.392168322642	-1.09559418046442	0.432618995685247	-2.53246896551331	0.0113262395525013	0.542531886175231
ZMYND11	2003.02611596414	-0.0242725737742407	0.14198796336669	-0.170948108548861	0.864264568229332	1
WAS	7.692359872209	-0.271480023061119	0.546348747607648	-0.496898774363217	0.619260435869229	1
DPEP1	60.0070025506337	-0.680303353939853	0.88393338446088	-0.769631926906773	0.441518260721247	1
BID	320.95538273747	0.125189766580034	0.176202017836055	0.710489971213131	0.477400347808269	1
MATR3	19476.0788896021	0.0566044296266379	0.136007199093391	0.416187010716762	0.677273163857809	1
NPC1L1	161.864149502742	-0.73376029819647	0.666161644238732	-1.10147485155046	0.270690043857706	1
XYLT2	372.985947484018	-0.310127559842106	0.296870870886708	-1.04465473124999	0.296182574143238	1
STMN4	2.56243918655379	0.500624775022463	1.08564141581719	0.461132716317413	0.644703390677584	1
NUDCD3	1882.59147806704	-0.139282280428503	0.0917395653542136	-1.51823566953608	0.128954998421618	1
ISL1	430.734752001538	0.0293873787316841	0.661938696108734	0.0443959220158007	0.964588812205664	1
CHDH	269.429031941792	-0.187207795890121	0.228825611123609	-0.818124312968593	0.413286207276519	1
IL20RA	49.5817998467297	0.180945230837631	0.506185228004744	0.357468414380387	0.720741167917249	1
CLCA1	1.05226836581285	0.718200474376416	2.17047494094557	0.330895538496073	0.7407233920873	1
GLT8D1	1410.94471107756	0.0219918062732145	0.143819743195789	0.152912289957825	0.878467443907853	1
ATP2C1	4718.98945530354	-0.00221506891827473	0.155921452901261	-0.0142063127110383	0.988665383680635	1
IGF1	15.5935367480866	-0.926654405112523	0.894469332812735	-1.0359823094198	0.300210395725741	1
SLC38A5	461.748570266406	-0.279784041570464	0.524629889966766	-0.533297943790788	0.593827350816799	1
RALBP1	1572.52219670174	-0.0736886220165599	0.175618693586227	-0.41959440940938	0.674781773132618	1
RUFY3	1840.08443859002	-0.228911292468355	0.164216792915277	-1.3939578797307	0.163330324308243	1
CNTN1	707.510700526537	0.432807609194141	0.394970873303001	1.09579626865831	0.273167941781314	1
SLC11A1	6.27796418730248	0.80805411000034	1.0018392785066	0.806570602027971	0.419913916573936	1
WWTR1	1162.58067057118	-0.205331848493381	0.20690436767816	-0.992399777721345	0.321002547357287	1
AGPS	3952.79858758295	-0.0919286948883433	0.157629335175727	-0.583195347400659	0.559761802871944	1
ZNF285CP	10.1082702123883	1.13430429846669	0.666677693105061	1.70142830665843	0.0888625896693395	1
STEEP1	486.87839411084	-0.091870237659167	0.175377413742333	-0.523843040553353	0.600387714550753	1
ATP1A2	73.5818436001003	-0.410887320137678	1.01894591549391	-0.403247428435405	0.686766211935815	1
TTC27	557.203206325174	-0.0445400724906142	0.140359091282642	-0.317329444666491	0.750993637400647	1
ZNF582	207.545058957359	0.344802093541407	0.284162417432289	1.21339794564342	0.22497771138685	1
VSIG2	11.2192859226858	0.267791753994306	1.10269836598535	0.242851320229364	0.808120577553699	1
PHLDB1	1536.92662773859	-0.0615842137672861	0.184470079151019	-0.333843916860193	0.738497341853704	1
MARCO	0.84514441007362	0.319449179692116	2.50603917099109	0.127471742417251	0.898567036995194	1
CYP24A1	1.76215730786201	-0.358199507876778	1.57908556042743	-0.226839834935746	0.820548287188495	1
PRDM11	63.2953122165574	-0.159449686347303	0.313073956162562	-0.509303578942573	0.610539449691945	1
SYT13	612.01772445677	0.127630997934865	0.279808415473196	0.456137095515953	0.648291396355722	1
SNAI2	42.2317550336205	0.227354109945832	0.591857483330341	0.384136580763542	0.70087721999071	1
CD74	285.591351281048	0.103492833078316	0.451455074314738	0.229242817207021	0.818680195214791	1
HGF	4.47046390019133	-0.654644030954027	1.1620066264308	-0.563373750255469	0.573180407890939	1
ZRANB1	2684.32500853374	-0.0345199166312049	0.129174498688528	-0.26723476368537	0.789288411569266	1
NCDN	385.587757797439	-0.384244158658987	0.27800637035712	-1.38214156087645	0.166928239467496	1
ADGRA2	95.35392703654	-0.132612790632788	0.662956795388458	-0.200032327227424	0.841455298551329	1
ZFP64	468.095478516156	-0.246427721113081	0.138667753295507	-1.7771090628975	0.0755502973346036	1
MNAT1	651.956816996173	-0.083397764541231	0.171701205116747	-0.485714497370741	0.627169603452586	1
SAMD4A	456.014504007488	0.809299271801366	0.435534972710966	1.85817287361316	0.0631444688502195	1
RUNX3	11.2690988148842	-0.417398789075783	0.853043682468823	-0.489305293097975	0.624625574266829	1
MRE11	956.632364979737	0.231399877194636	0.161707025606556	1.43098221197666	0.152435313225435	1
PLEKHB1	941.269961454841	-0.0562922012791493	0.248412460716939	-0.226607800255613	0.820728726346164	1
SERPINB1	266.903824156036	0.403975059471571	0.592958955346016	0.68128671610303	0.495690087074044	1
CYP3A43	6.07210993815421	-0.385013082189654	1.23244201776145	-0.312398536110425	0.754737662756012	1
SLC7A9	4.20790813914469	2.02536945705611	1.36692693018449	1.48169548227626	0.138421339722843	1
SPAST	1518.9905030526	0.0306045735446023	0.163307618908709	0.187404444135032	0.851343538417887	1
NRXN3	533.966599564401	-0.253768789099929	0.35314967363464	-0.718587069579093	0.472395382742724	1
OSBPL5	25.5175217655268	0.0924435250098222	0.460726850353017	0.200647140358741	0.840974494890184	1
AQR	2577.4969187714	0.10844436574731	0.125920336811603	0.861214069888966	0.389120152293478	1
CPS1	987.630192779609	-0.218583667019419	0.472052934922818	-0.463049058375535	0.64332920307263	1
C8B	2.81509497754195	1.38353339490721	1.71161566009868	0.8083201311838	0.418906316548375	1
FHL1	1077.540259889	0.088260008864297	0.288892547870924	0.305511545779752	0.759976577796874	1
RTF2	1412.33516146131	-0.030857106508372	0.0739870908287581	-0.417060681298988	0.676634023359133	1
GABRA1	9.22075764585217	0.332288069349192	0.818303217852802	0.406069610994692	0.68469145365891	1
NLRP2	49.9947429536019	3.16148428081371	0.814399941452185	3.88197999520525	0.000103609402504447	0.0253289460654938
SLC45A4	307.603290601191	0.104265069196633	0.203977892378627	0.511158674995497	0.609239952888709	1
RNF10	4581.37420518614	-0.0532472794287054	0.0941656655412405	-0.565463846325021	0.571758308442422	1
ZNF839	350.207134377992	-0.451774748142855	0.161272529657671	-2.80131246841496	0.00508952123754354	0.385290994105088
ZDHHC6	1000.77565604415	0.173045399391221	0.196352919250176	0.881297818499667	0.378156646528915	1
GRAMD1B	1115.098942957	-0.00523820436688499	0.239410776203341	-0.0218795680376391	0.982544023217944	1
RNH1	232.68691735255	-0.516410579974695	0.362427315786066	-1.4248666076801	0.154195763814161	1
NDUFS1	2726.79651987419	0.160820239858855	0.14664248999181	1.09668241358856	0.272780246829849	1
RB1CC1	3293.28686467515	0.0844298304678021	0.17426159830665	0.484500494017219	0.628030713830192	1
ERP44	2150.1977412903	-0.0208508330204005	0.169100728690007	-0.123304217444408	0.901866201282762	1
ALAS1	1133.37999749563	0.0996190955973666	0.158921069117306	0.626846371917077	0.530759943329502	1
BIRC3	15.1796882599433	0.964890544269096	0.696681229830168	1.38498139888785	0.166058155204003	1
AKAP11	2215.30321384623	0.138678097801558	0.175911514783708	0.788340080932563	0.430497809050449	1
GLRX2	83.0618058406255	-0.365303838325474	0.277880090371639	-1.31460961394144	0.188641137390328	1
SNAPC1	578.093797234394	0.0800282544970206	0.345408341311661	0.231691725200149	0.816777458859101	1
DERA	1040.85201456572	-0.349976069792866	0.17338537801108	-2.01848664407273	0.0435406037586042	0.931458294061346
STRAP	6441.28598084133	-0.0344676600499259	0.131982444810774	-0.261153368535814	0.793974237050004	1
ABCC2	37.9817025962798	0.148520871576233	0.365427362804405	0.406430625327114	0.684426221179256	1
DEF6	36.1370976300784	-0.175153001664059	0.359449282981093	-0.48728154417621	0.62605882482073	1
PLEKHO1	1500.12977909793	-0.248702457838	0.260122360784942	-0.956097957467089	0.339022746637308	1
GCLM	607.039527190641	-0.043920068835739	0.298217921918196	-0.147275081769857	0.882914899860448	1
UBR2	2026.9288748335	0.129424586990969	0.157891654724152	0.819705051651291	0.412384269510559	1
EHD2	119.221302534885	0.0470402173529285	0.422853598243766	0.111244689765678	0.911422314226602	1
DEPDC1	1001.49906302391	-0.149491175848733	0.407232303195483	-0.367090662198703	0.713551392309823	1
CCDC28A	276.179736863727	-0.041098280667311	0.195379297800607	-0.210351255890241	0.83339353363542	1
RRAGD	441.340133715455	0.272158767982899	0.290483943879577	0.93691501274757	0.348802276151416	1
HSF2	1453.52057984511	0.0182056978033168	0.167553062336738	0.108656311913465	0.913475094659383	1
PHF20	2094.04462676099	0.0121215353150691	0.164955833865969	0.0734835199882543	0.941421357761709	1
HSD17B6	33.446019626064	0.365803828787913	0.325008564150992	1.12552058356828	0.260368499868004	1
NR1H3	159.4963760078	-0.123187893262973	0.266206624971845	-0.462752920878667	0.643541480458703	1
TYMP	27.4359867991005	0.471291336896385	0.642883710363882	0.733089560831503	0.463503806702954	1
NCAPH2	449.695043936031	-0.151049857561713	0.297501946240468	-0.507727292108607	0.611644605770589	1
TOMM34	1729.1643632407	-0.0546378843847939	0.142788012381967	-0.382650360302194	0.701979024817017	1
SEC63	3053.66063229828	0.0974455270273995	0.142822441166037	0.682284424155129	0.49505912008625	1
KPNA6	4113.14223646426	0.102867907661654	0.179781890720895	0.572181698886193	0.567198884686723	1
VIM	17334.7253974629	0.403594300796082	0.414412340389197	0.973895469466581	0.330108443478742	1
RTEL1-TNFRSF6B	61.4985147173819	-0.541651135240204	0.442064034740385	-1.22527754504685	0.220470665908735	1
FAS	16.291211999657	3.93073009119804	1.39311857243449	2.82153304749147	0.00477947128198321	0.368257411837076
RNASET2	302.503453831735	0.518443234014498	0.209704224994845	2.47225936447987	0.0134262068657323	0.593512268990381
CD44	161.044334677002	0.265017695137645	0.651624379930058	0.406703161054365	0.684226018541953	1
KCNG1	195.217395967596	-0.943608769066843	0.47255552818108	-1.99682092959297	0.0458446391179234	0.944557590660073
AGPAT4	2639.90325502478	-0.0256128414051544	0.111017114958924	-0.230710745947875	0.817539524666603	1
SLAMF7	1.12027959929912	-2.1298267353143	1.84932688096086	-1.15167673018828	0.249453937872753	1
BTN3A1	157.063992720633	0.132005713475572	0.334840266927278	0.394234883059156	0.693407633847002	1
MIPEP	423.373315407304	0.159701191654321	0.157385014420349	1.01471663132924	0.310240923921474	1
PRKCH	417.491404648185	0.0735407760056552	0.336767344681123	0.218372645587978	0.827138776896332	1
INSRR	3.96993496993642	-2.00455097778405	1.28174530479075	-1.56392301207712	0.117835649559487	1
IFNGR1	1239.45210631643	0.0391528589093521	0.132585531202554	0.29530265146004	0.767762691220301	1
B4GALT7	254.87978871401	-0.45815241856082	0.365948842064216	-1.25195755771902	0.210585329718935	1
