	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HFE	26.2455754238321	-0.42149082553685	0.375017304433218	-1.12392367113264	0.261045408334924	0.695551897487659
SCMH1	824.902000129691	-0.0474914417302768	0.121755270382396	-0.390056558382407	0.69649472498982	0.933345433218244
FYN	2180.56731636123	-0.103031026125992	0.14474020635077	-0.711834180174525	0.476567464249156	0.84578604951577
HIVEP2	441.745346638223	-0.758934053453294	0.267947822485513	-2.83239492828618	0.00462007473766843	0.0821944506559537
FMO1	11.684117211474	-0.510207845165096	0.529859751135981	-0.962911117651884	0.335592129809351	0.757845709763291
ELOA	2054.51541274276	-0.208464025844399	0.128069653368488	-1.62773943991709	0.103580146483116	0.470408969966729
LYPLA2	1182.04925527209	-0.13707361714359	0.223721454794089	-0.612697683687743	0.540076254397362	0.87522345014316
CLCN6	1223.30209248887	-0.192364723413114	0.14337383724827	-1.34170032067992	0.179693183020979	0.596719228175158
MRC2	755.655244624718	0.501381277205178	0.260820785019581	1.92232101888481	0.0545653768035987	0.343484303690908
NME1-NME2	3304.96644218523	0.144054246746141	0.102643858115841	1.40343756938253	0.160486396452317	0.566190910038923
TSPAN9	637.410917098093	0.334508925036207	0.149763747778818	2.23357741774888	0.0255108911580768	0.225900789820071
BTBD7	1829.99146772992	-0.170049782203642	0.118489826291516	-1.43514247193911	0.151246502838181	0.550861238762016
APBA3	124.71538658035	0.0678927894210611	0.222925015821236	0.304554377493032	0.760705571637629	0.952669966226584
MKS1	488.368323726363	0.0163325852363052	0.109991920366988	0.14848895429602	0.881956902517315	0.97921130521334
ABHD5	336.914687602942	0.207307112433096	0.131496135459039	1.57652627363845	0.114904568646592	0.491310912785378
ANOS1	1017.62107206216	-0.125561003387253	0.222118390889846	-0.565288641270241	0.571877453357683	0.888960847719103
AKAP8L	2938.13547968117	0.0872464178367061	0.152595248501241	0.571750553792613	0.567490980154943	0.887845308825485
MBTD1	2831.71011924496	-0.0844509624278367	0.138086392615479	-0.61158062592744	0.540815259592117	0.87528422448297
UTP18	1302.52198250373	0.0515700401581017	0.112337829161387	0.459062103505803	0.646189569535357	0.917913667439269
RNF216	1567.67285882628	0.00227915927094148	0.0701469208487922	0.0324912233261729	0.974080315107067	0.999100294738385
TTC19	2166.64413425617	0.0926958319472612	0.0999710708192037	0.927226558520118	0.35380891624469	0.76965642305476
PTBP1	4872.23631486839	0.0740074657576038	0.124745260337124	0.593268758729579	0.553001303093323	0.879440899507213
DPF1	62.5642718272146	0.202216990393445	0.279694894950122	0.722991352521848	0.469685196981267	0.84287503859824
SYT7	255.453918175595	0.639110793964738	0.389069386625009	1.64266533409045	0.1004521949424	0.463412900096816
LARS2	995.892630485728	0.0285949281218056	0.0714620262233721	0.400141580542723	0.689052239959776	0.931334811925685
PIK3C2A	5871.2248994112	0.0346241032874014	0.118693320440844	0.291710630040533	0.770507880962774	0.953056879141149
PLAUR	242.72511816693	0.268476841613287	0.25776277172545	1.04156562181621	0.297613114296382	0.729463659361021
ANLN	2973.59729023629	0.456719769909006	0.173836750516919	2.62729122898874	0.00860676374445545	0.120803621487145
WIZ	524.839960962496	-0.107573438648649	0.174786418839057	-0.615456506078442	0.538253284415492	0.87441538086454
RABGAP1	2349.35301602632	-0.0714794404934644	0.113227687634792	-0.6312894132751	0.527851307814387	0.870322216553517
DCN	16.3988170955231	-0.682282756292149	0.756520188569036	-0.90186985965661	0.367126003955616	0.780342470044997
QPCTL	134.385329128026	-0.0839441802823232	0.226159190433318	-0.371172978296779	0.710508698040625	0.938496558988126
PPP5C	1253.75454887812	0.0113176693774633	0.099275971937211	0.114002100977882	0.909236127964489	0.98429002246181
CEP68	959.381833054906	-0.176486932869881	0.120523996705924	-1.46433023873665	0.143103738846979	0.538889464662611
MAP4K3	2173.53372622296	0.105822174670568	0.110045936971704	0.961618189481887	0.336241431091837	0.758563764167441
ZBTB32	2.87872233159036	-0.855070544891764	0.612034852686949	-1.39709453005469	0.16238514649194	0.568840270460206
LDAF1	312.251737690269	0.156572079894708	0.130076862283218	1.20368893549878	0.228709830382617	0.661630647546103
GABRA3	49.5071299495375	1.36401443629913	0.554870272873314	2.45825826861435	0.0139612730695403	0.161139794011601
BRCA1	1083.55775398845	0.133150322004428	0.17175304173765	0.775242875801949	0.438196157118674	0.827388823175694
ERCC1	694.311985699746	-0.202286051803949	0.124224412511751	-1.62839209873352	0.103441771937344	0.470232493084978
CD22	18.0034728299375	-1.03815038220105	0.478046714951064	-2.17165048881744	0.0298820356800032	0.248301556147651
SEMA3B	120.491478192927	-0.774680207660515	0.285619338791813	-2.71228205673138	0.00668217069256339	0.102904761268796
MBTPS2	756.010142241416	-0.176991820127387	0.107041559274327	-1.65348693841231	0.0982318022206718	0.458426090221686
PRICKLE3	70.6550852211294	-0.0662972332946222	0.234580733392278	-0.282620112640524	0.77746806098369	0.955080141263704
LTF	9.29971880128636	-1.39820229856242	0.813676702617718	-1.71837573088206	0.0857281040894303	0.429609186143966
EXTL3	2726.40291980919	0.516680342528336	0.133772012310721	3.86239493301639	0.000112280859518935	0.00789681786084252
NR1H4	1.44987207907308	-0.722045390240422	0.776027838316639	-0.930437485086468	0.352144617814366	0.769171383650536
ELOVL5	3552.46546387759	-0.147647235188372	0.170581099137814	-0.86555448367164	0.386734525424309	0.795856587842974
ALOX5	33.1664448142451	1.00803880926249	0.447998414390249	2.25009459159468	0.0244429413404733	0.220023775464634
KDM5D	2733.58653373072	-0.0854192238920999	0.18662616251618	-0.457702300365814	0.647166335113944	0.918376845997084
CALCOCO1	1853.54216581053	-0.0892505012504693	0.128750369554038	-0.693205786978422	0.488180417020448	0.849185038544098
UBR7	915.490305800127	0.0686504326037822	0.093760943968572	0.732185808909873	0.464055164822467	0.840189515937482
MAP4K5	3142.07349782827	0.0331470071790521	0.118215218702876	0.280395430831662	0.779174142180603	0.955562054243523
EHD3	446.746454239655	0.101889467739118	0.20531118604035	0.496268467900689	0.619705010143875	0.909016301342857
PSMC4	1732.23638689076	0.226662239854125	0.141392923663537	1.60306636273748	0.108920003414334	0.481048996330939
MAN2B2	483.076303069536	0.145760367704597	0.112702356052644	1.29332138927523	0.195899925904194	0.619779183054823
SLC7A14	274.905800724533	0.457566058938377	0.640246364780464	0.714671857754745	0.474811831185017	0.845150871604373
CLDN11	300.282960071607	-0.108892678829039	0.352711362912216	-0.30873028282942	0.757526706012177	0.952598701187281
SLC25A39	936.082299821593	0.0948992909184289	0.219495095850622	0.432352670799592	0.665485111408548	0.925355045802289
MVP	124.040531753533	0.213997957983499	0.401654545121964	0.532791077761906	0.594178210766554	0.900013354269264
NUB1	1429.91527999191	-0.109613698498976	0.054631653990202	-2.00641369047027	0.0448121288551458	0.309818508973059
PGM3	3929.21854617055	0.305236069451912	0.16539634570459	1.84548254770444	0.0649673749335102	0.375471547598234
RWDD2A	437.672774996513	0.0876619906280891	0.141278572150825	0.620490349622898	0.534935005556808	0.87224161693326
CLK1	2500.5665930724	0.114547420357469	0.190012387117442	0.602841857287285	0.546613898300468	0.877986175797385
POLR3B	583.237271653249	-0.00150367956597273	0.203708181078394	-0.00738153744249504	0.994110438723874	1
ANGEL1	2461.4264411977	0.285734725690241	0.185221150993558	1.54266790891597	0.122911371967834	0.506418601574461
RNF14	1064.74380708845	0.0778985177367414	0.0973548209522837	0.80015059320916	0.423623551261491	0.82035028832782
DNASE1L1	288.679928537309	-0.159638831036305	0.136370886954975	-1.17062251775932	0.241750542060391	0.675663173995975
DDX11	897.782285628745	0.0925588253032616	0.121104077793067	0.764291566312231	0.444693510105316	0.831555589634685
HEBP1	431.306769454438	0.185624630269342	0.208900932714353	0.888577316804811	0.374230286227256	0.786092668276248
GPRC5A	132.672094019736	-1.04377470499136	0.422472394545598	-2.47063410170035	0.0134873739694755	0.15787170643378
MAMLD1	149.454534295717	-0.17666701943285	0.294337060761021	-0.600220097924708	0.548359561099248	0.879000850765932
CD6	4.82362980536954	-0.0543323937203225	0.503471520168981	-0.107915525593358	0.91406270140339	0.98429002246181
TACC3	1355.69630362152	0.51035969709233	0.161332060128099	3.16341151713491	0.00155931744175605	0.0418788112928769
UFL1	1406.21192552312	0.0961027364224751	0.123374471580006	0.778951554496868	0.436008253035984	0.826452447476135
POLA2	797.590629176172	0.166427878921857	0.111298621383997	1.49532740704537	0.13482901570812	0.525880734871412
ZC3H3	184.217979928213	-0.0929513694445029	0.254978668464744	-0.36454566966003	0.715450576967577	0.939505430683674
CAPN1	2489.64652374285	0.0455476720936578	0.189824472640163	0.239946259089571	0.81037191861265	0.962950756819894
ACP3	241.428149884406	0.514498934662352	0.273033988036276	1.88437688055889	0.0595140148103144	0.359918966152572
MDH1	4907.11521313426	0.126630991751665	0.091413019928387	1.38526209779381	0.165972338805986	0.57404761513084
SLC30A9	3140.03522933904	-0.0860871468806333	0.0975358550140411	-0.882620518046829	0.37744133891274	0.788749223870446
MTMR11	97.1778072196238	-1.11374379639431	0.357524755739414	-3.11515154829188	0.00183850425476717	0.0459322970916597
COX15	1326.67164575335	0.035494449236688	0.090529385526861	0.392076550946615	0.695001652891085	0.933148303855237
CCDC88C	1061.0878416871	0.0622399073908804	0.104431979873406	0.595985132775694	0.551185158741324	0.879287766211285
YAF2	375.392168322642	0.12975066961645	0.11740544084333	1.10515039749813	0.269094425933071	0.701372279080772
ZMYND11	2003.02611596414	-0.0581102068935152	0.0984914542494452	-0.590002526984137	0.555188955351317	0.880306094804068
WAS	7.692359872209	-0.470092433693592	0.368387422980521	-1.27608165851647	0.201926654531464	0.62734386009793
DPEP1	60.0070025506337	0.431111247586959	0.42969796249804	1.00328901975868	0.315721432425112	0.744720164890311
BID	320.95538273747	0.137150196259855	0.121884120285385	1.12525073765742	0.260482798351295	0.695445388737104
MATR3	19476.0788896021	-0.0045085918792243	0.0961664728716089	-0.0468831989423558	0.962606318670358	0.996539418232666
NPC1L1	161.864149502742	0.941258199234245	0.269425510244313	3.49357489712358	0.00047659927344334	0.0192928964686629
XYLT2	372.985947484018	-0.0307133226548247	0.210005602067435	-0.146250015963681	0.883724022963404	0.979629049798098
STMN4	2.56243918655379	-0.199379473039583	0.996883683894594	-0.200002744814373	0.841478434443169	0.970554644654613
NUDCD3	1882.59147806704	-0.00495921491066846	0.0644025253815701	-0.0770034231000455	0.938620821815551	0.99127666310787
ISL1	430.734752001538	-1.16934285071294	0.412556557187236	-2.83438192980226	0.00459144211231883	0.0819086461496878
CHDH	269.429031941792	-0.179830854527602	0.157120434128931	-1.14454148198213	0.252399144863076	0.686714547862311
IL20RA	49.5817998467297	0.851783226468504	0.323198410301005	2.63548086661444	0.00840181624080907	0.119210675718649
GLT8D1	1410.94471107756	-0.0878411762043378	0.100464012743313	-0.874354645068512	0.381925148911974	0.791625199992252
ATP2C1	4718.98945530354	-0.0206727980510233	0.110165602069615	-0.187652022615552	0.851149442424009	0.972293029717473
IGF1	15.5935367480866	-2.23219454909077	0.523155964983824	-4.26678600359606	1.98309215793483e-05	0.00213040757538142
SLC38A5	461.748570266406	0.201939070021046	0.374566219953134	0.539127821100134	0.58979865999056	0.897223981417762
RALBP1	1572.52219670174	-0.107291801125646	0.124537426344223	-0.861522550089401	0.388950306891226	0.797699299184807
RUFY3	1840.08443859002	0.335630883527403	0.113583113133791	2.95493647134024	0.00312733440478916	0.0638549571875836
CNTN1	707.510700526537	-0.0817118190471399	0.287625418189588	-0.284091091675631	0.776340573653578	0.954834864608799
SLC11A1	6.27796418730248	-0.040059833541307	0.427276041934279	-0.0937563298891183	0.925302722516015	0.987329234779755
WWTR1	1162.58067057118	-0.277147722515328	0.146967970464654	-1.88576954311268	0.059326016862494	0.359226473117214
AGPS	3952.79858758295	-0.0634659158939394	0.111013168321177	-0.571697185601655	0.567527141453606	0.887845308825485
ZNF285CP	10.1082702123883	-0.782820868240308	0.377163422651575	-2.07554821391967	0.0379357552600737	0.284075023686312
STEEP1	486.87839411084	-0.101201629935621	0.124771232882244	-0.811097458908123	0.417309705025321	0.817313367991092
ATP1A2	73.5818436001003	0.556825075551191	0.736612557592497	0.755926667027082	0.449693164435359	0.834064885794902
TTC27	557.203206325174	-0.0394332697152002	0.101539002487202	-0.388355890340468	0.697752681946826	0.933432893488106
ZNF582	207.545058957359	-0.0176846517704119	0.195284160231897	-0.0905585570760662	0.927843363231148	0.98835159018771
VSIG2	11.2192859226858	-0.108631634161363	0.391409226606915	-0.277539788990359	0.78136565809174	0.956502713937496
PHLDB1	1536.92662773859	-0.145563834733432	0.129790312363783	-1.12153081445276	0.262061982583102	0.696495572352547
CYP24A1	1.76215730786201	0	1.49349254220874	0	1	1
PRDM11	63.2953122165574	-0.383411158807899	0.216016964472615	-1.77491226091415	0.0759123754883236	0.405640548113611
SYT13	612.01772445677	-0.293819841450109	0.197296188505727	-1.48923222326507	0.136426228233566	0.528202036395241
SNAI2	42.2317550336205	-1.13334650521625	0.396457626278623	-2.85868256805773	0.00425404238172671	0.0779522367830559
CD74	285.591351281048	-0.216531422027298	0.322197948247312	-0.67204469552082	0.501555242713388	0.856813309042564
HGF	4.47046390019133	-0.309200888290619	0.824370584723678	-0.37507511066065	0.707604606877762	0.937590490219166
ZRANB1	2684.32500853374	-0.0520117101843549	0.0910914927838768	-0.570983179601168	0.568011044803884	0.887930840829334
NCDN	385.587757797439	-0.133886866585611	0.197834250398134	-0.676762827044199	0.498556446989815	0.855585662572714
ADGRA2	95.35392703654	0.212336836246813	0.453340860795204	0.468382302610785	0.63951122149838	0.915872988632078
ZFP64	468.095478516156	0.0727440982820809	0.096013676729235	0.757643085445256	0.448664679559214	0.833829637943167
MNAT1	651.956816996173	-0.194753458410245	0.123108373228092	-1.58196760548051	0.113656965912491	0.489907627319449
SAMD4A	456.014504007488	-1.06759793344937	0.308869805956638	-3.45646584049477	0.000547308571736842	0.0212320976083308
RUNX3	11.2690988148842	0.71988732452557	0.80671198244117	0.892372172714155	0.372193481378973	0.785714475538051
MRE11	956.632364979737	-0.00688478687737894	0.115381938714138	-0.0596695371399176	0.952418834329003	0.994536052595635
PLEKHB1	941.269961454841	-0.261589438331704	0.171753093496569	-1.52305517767533	0.127744901396583	0.514166370933528
SERPINB1	266.903824156036	-0.73817017163526	0.417998981615825	-1.7659616508676	0.0774022828675271	0.40869177060895
CYP3A43	6.07210993815421	1.31697058384851	0.860169460705864	1.53105945282897	0.125754699729206	0.510601169466517
SLC7A9	4.20790813914469	-0.759422103340881	0.400110345706621	-1.89803165924063	0.0576919116501124	0.353268180426918
SPAST	1518.9905030526	-0.104931780693432	0.11500203071325	-0.912434154793945	0.361540216742643	0.776283144932149
NRXN3	533.966599564401	-0.364160134631375	0.243996442823184	-1.49248132643995	0.135573009012421	0.527297289081134
OSBPL5	25.5175217655268	0.590838789169106	0.364996335174639	1.61875266195867	0.105500491102995	0.473649966026582
AQR	2577.4969187714	-0.0470144571578647	0.0893788547776403	-0.526013197135148	0.598879037618883	0.901885804943137
CPS1	987.630192779609	-0.213742440951581	0.334049974308841	-0.639851691034614	0.52226902325761	0.867063567029362
C8B	2.81509497754195	-1.59800773851116	1.05353051888799	-1.51681200483672	0.129314155220738	0.517150820796865
FHL1	1077.540259889	-0.209627306183139	0.20545733461576	-1.02029604625787	0.307588077890063	0.736753257507689
RTF2	1412.33516146131	0.00662033865526633	0.0509329706539392	0.129981396534826	0.896581145227875	0.982473818442648
GABRA1	9.22075764585217	-0.250761993151402	0.479300601551208	-0.523183138806493	0.600846813890081	0.902584860213334
NLRP2	49.9947429536019	0.899708060131475	0.574642658367697	1.56568268476125	0.117422921901019	0.496293335280743
SLC45A4	307.603290601191	0.0672555465791489	0.14371758974104	0.467970181662066	0.639805913578824	0.916042925073462
