	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CLCN6	1223.30209248887	-0.155960848668877	0.149217715594774	-1.04518989616766	0.295935212283352	0.908389057126982
MRC2	755.655244624718	-0.135827579972319	0.267889308836882	-0.507028744678365	0.612134649918522	0.974996898984967
NME1-NME2	3304.96644218523	0.0474462456860331	0.105249052180852	0.450799743113174	0.652133886479256	0.979256988519732
TSPAN9	637.410917098093	0.0146058131695708	0.156438998886989	0.0933642715274719	0.925614173691688	1
BTBD7	1829.99146772992	0.127861095507548	0.122799383397588	1.04121936096025	0.297773752057186	0.909538021185719
APBA3	124.71538658035	0.0286739434140301	0.228716676659579	0.12536883550782	0.900231559088935	0.998971182129322
MKS1	488.368323726363	0.00878917451253755	0.115255228981992	0.0762583579952871	0.939213554837194	1
ABHD5	336.914687602942	0.104012358167987	0.134296856074148	0.774495853503527	0.438637619322241	0.94782173718015
ANOS1	1017.62107206216	-0.102635751050907	0.228402494090737	-0.449363530199163	0.65316943532037	0.979256988519732
AKAP8L	2938.13547968117	-0.0708344300357205	0.158301284721934	-0.44746592019228	0.654538689021686	0.979314919590127
MBTD1	2831.71011924496	0.107137720355711	0.143232077107467	0.748000884434047	0.45445962407183	0.94782173718015
UTP18	1302.52198250373	0.0572399556072424	0.115285984417837	0.496504027755748	0.619538846346195	0.975384028234754
RNF216	1567.67285882628	0.0261097305118185	0.0722007432303896	0.361626893901956	0.717630864541199	0.986538208259833
TTC19	2166.64413425617	0.0700584169833102	0.103198165518771	0.678872697311342	0.497218526482242	0.956102857762493
PTBP1	4872.23631486839	0.0221230245123106	0.129206032110831	0.171222845798204	0.86404854440314	0.997041461906201
DPF1	62.5642718272146	0.105487717285919	0.325687868975571	0.323892067634339	0.746019749666771	0.986887684964484
SYT7	255.453918175595	0.563852401218652	0.443277559532077	1.27200754717621	0.203370437745235	0.850003938148055
LARS2	995.892630485728	0.0693202694336055	0.0737991600854033	0.939309734059105	0.347571742340804	0.928231142477084
PIK3C2A	5871.2248994112	0.217206658584164	0.122918443185458	1.7670794793296	0.0772149186306175	0.649592901214496
PLAUR	242.72511816693	0.420209631386295	0.265320538402436	1.58378101415174	0.11324356125634	0.734238918305139
ANLN	2973.59729023629	0.30911833948394	0.179610766144628	1.72104571523864	0.0852425286621405	0.673495825140179
WIZ	524.839960962496	-0.263616807279142	0.183322977512112	-1.43799108467854	0.150436583751732	0.79161117974196
RABGAP1	2349.35301602632	0.0218231646527067	0.117816281476724	0.185230465426106	0.85304827458052	0.997041461906201
DCN	16.3988170955231	-0.490124191504421	1.30395728813061	-0.375874421628547	0.707010257074213	0.986538208259833
QPCTL	134.385329128026	0.0216605473702546	0.231171837630085	0.0936989020475551	0.925348342480785	1
PPP5C	1253.75454887812	0.0207644150369182	0.103422641519358	0.200772429826516	0.840876521761877	0.996778555830412
CEP68	959.381833054906	0.0730866034706717	0.126245770852108	0.578923182751918	0.562641006826179	0.969710297813957
MAP4K3	2173.53372622296	0.110797123983985	0.114405318550292	0.968461303967077	0.33281403567502	0.920564114641681
ZBTB32	2.87872233159036	-0.424521386655271	0.891884628805835	-0.475982400575367	0.634086916241757	0.977994920599716
LDAF1	312.251737690269	0.218616007748495	0.133775977041543	1.63419481272491	0.102217951409002	0.712631261835036
GABRA3	49.5071299495375	0.59805023519164	0.394357439439401	1.5165182024759	0.129388371196433	0.766032478723848
BRCA1	1083.55775398845	0.195602833267313	0.177335882303083	1.10300764135828	0.270023846777155	0.897372174336325
ERCC1	694.311985699746	-0.061438318829605	0.130323419701467	-0.471429609277766	0.637333975700358	0.978840645671007
CD22	18.0034728299375	0.431707575249643	0.813574265843738	0.530630814387829	0.595674637950415	0.974089291528829
SEMA3B	120.491478192927	-0.775928340126903	0.31476223842571	-2.46512524503487	0.013696536670279	0.312612173799669
MBTPS2	756.010142241416	-0.0371759726802088	0.111664747679067	-0.33292487963216	0.739190988494969	0.986887684964484
PRICKLE3	70.6550852211294	0.00609873300288798	0.240969798588625	0.0253091177342913	0.979808401361542	1
LTF	9.29971880128636	0.966626978572686	0.582961815507111	1.65813086356579	0.0972910555598428	0.700196242936838
EXTL3	2726.40291980919	0.0519011193271167	0.139477698212138	0.372110523706649	0.709810561281107	0.986538208259833
ELOVL5	3552.46546387759	0.37806009899302	0.176406044056083	2.14312440946086	0.0321031099229473	0.46490621941441
ALOX5	33.1664448142451	1.12467316340607	0.735436508573846	1.52925935861823	0.126200160509069	0.759066989214302
KDM5D	2733.58653373072	-0.13265468196282	0.193295682612544	-0.686278556095441	0.492537468737324	0.955133492761975
CALCOCO1	1853.54216581053	0.0196123370976883	0.134218807398425	0.14612212310507	0.883824982149239	0.998167122051763
UBR7	915.490305800127	0.215357499064229	0.0979090700694919	2.19956638247485	0.0278376745151881	0.441439462312034
MAP4K5	3142.07349782827	0.0674186907869158	0.122640395114606	0.549726627380105	0.582506890591306	0.972014686926216
EHD3	446.746454239655	0.686753718022304	0.211732804424797	3.24349228683751	0.00118074007552986	0.075924427124793
PSMC4	1732.23638689076	-0.0966045755596355	0.146752746828475	-0.658281208681887	0.510357450496689	0.95951681367473
MAN2B2	483.076303069536	0.175989524536352	0.118746194767195	1.48206454010071	0.138323122871005	0.769517020216623
SLC7A14	274.905800724533	-0.672030025898919	0.593424567605798	-1.13246074157371	0.257440780398203	0.885710074651797
CLDN11	300.282960071607	-0.916971327497042	0.341063096907537	-2.68856799756802	0.00717592190800515	0.21904706483294
SLC25A39	936.082299821593	-0.136901465491411	0.226785049414426	-0.603661775081293	0.546068532732509	0.967944438914924
MVP	124.040531753533	-0.49160280814899	0.465658078995592	-1.05571626548252	0.291097863688066	0.907383512465614
NUB1	1429.91527999191	0.0641971484512919	0.0573428114026125	1.1195326298279	0.262912978541642	0.890493755674317
PGM3	3929.21854617055	0.085330978855237	0.171590941006075	0.497293029311004	0.618982426657098	0.975384028234754
RWDD2A	437.672774996513	0.021096556431284	0.148725996423152	0.141848479342243	0.887199690217331	0.998167122051763
CLK1	2500.5665930724	0.115617582010699	0.196965098071813	0.58699527552107	0.557206879732481	0.968481867963176
POLR3B	583.237271653249	0.0205139099680126	0.211488984763222	0.0969975338951078	0.922728352882557	1
ANGEL1	2461.4264411977	-0.238716379473604	0.1938183697866	-1.23164991913015	0.218079885039937	0.862233211921697
RNF14	1064.74380708845	0.0218156006523787	0.0999720958235313	0.218216898152132	0.827260119506921	0.99447411427728
DNASE1L1	288.679928537309	-0.17009757997971	0.143849871876181	-1.18246598179887	0.237020855827193	0.874217218233846
DDX11	897.782285628745	0.00412554437599466	0.126863947151949	0.0325194388840303	0.974057814239389	1
HEBP1	431.306769454438	-0.0646047776086536	0.222147373857625	-0.290819452360751	0.771189407219807	0.990142823784753
GPRC5A	132.672094019736	0.141247540513211	0.46925038236109	0.30100676701105	0.763409334368172	0.990142823784753
MAMLD1	149.454534295717	-0.295864069864296	0.310687103172359	-0.952289511998701	0.340950175354728	0.925631281149463
CD6	4.82362980536954	0.383523721015916	0.58985589229058	0.650199016452278	0.515563676300703	0.961517477334124
TACC3	1355.69630362152	0.122180804208453	0.166580933802292	0.73346211609946	0.463276625644427	0.949280794903474
UFL1	1406.21192552312	0.00811295941727721	0.127603284839375	0.063579549911193	0.94930501559753	1
POLA2	797.590629176172	-0.122200983924733	0.113823645735132	-1.07359927838804	0.283002321176687	0.905310061476307
ZC3H3	184.217979928213	-0.172104779863164	0.266230909819342	-0.646449279612008	0.517988434648134	0.961758244605664
CAPN1	2489.64652374285	-0.152062537066408	0.196696017583935	-0.773083964455556	0.439472690562971	0.94782173718015
ACP3	241.428149884406	0.383406408193209	0.279218421059633	1.37314152389439	0.169708354358512	0.815716087016819
MDH1	4907.11521313426	0.136166314008028	0.0945833761672491	1.4396431965724	0.149968371804952	0.791528719944348
SLC30A9	3140.03522933904	-0.0528934303306633	0.101177332816489	-0.522779449292254	0.601127742331165	0.974540845981703
MTMR11	97.1778072196238	-0.449192678238596	0.397390579669751	-1.13035562798669	0.258326403231589	0.885961080877841
COX15	1326.67164575335	0.0310249097241524	0.0938272242692294	0.330659997306635	0.740901321600687	0.986887684964484
CCDC88C	1061.0878416871	-0.0129073726525038	0.110779795153774	-0.116513779742841	0.907245365821544	0.999243665113894
YAF2	375.392168322642	0.0138753367149714	0.124092304990798	0.111814642463127	0.910970377325286	0.999818384957527
ZMYND11	2003.02611596414	0.013043509147746	0.10364429134034	0.125848794748518	0.899851616167089	0.998971182129322
WAS	7.692359872209	-1.05912114508485	0.56118667594906	-1.8872884736504	0.0591215359126754	0.599579184980141
DPEP1	60.0070025506337	-0.495165205603358	0.5659208963402	-0.874972471957799	0.381588884168364	0.933902301535071
BID	320.95538273747	0.136724975455194	0.131410891927158	1.04043868396374	0.298136137212056	0.909674281760112
MATR3	19476.0788896021	0.0451490028084687	0.0995584866392597	0.453492256989217	0.650194317664406	0.979256988519732
NPC1L1	161.864149502742	0.0656491934397084	0.374134528578523	0.175469486040581	0.860710745392232	0.997041461906201
XYLT2	372.985947484018	-0.132169608481844	0.215983928005072	-0.611941868557645	0.540576219193255	0.967504755001835
STMN4	2.56243918655379	0	1.25401463167341	0	1	1
NUDCD3	1882.59147806704	-0.138683918945197	0.0667584852177857	-2.07739762957128	0.0377648748037619	0.502480324669134
ISL1	430.734752001538	0.431521319630967	0.44022349265412	0.980232374763357	0.326971427122178	0.916360254836566
CHDH	269.429031941792	-0.204088717244786	0.166639089239362	-1.22473495370364	0.220675099859428	0.864141190989315
IL20RA	49.5817998467297	-0.814262387345662	0.389454566777828	-2.0907763236223	0.0365481194567758	0.492967847552083
GLT8D1	1410.94471107756	0.0361207494749373	0.104670189628013	0.345091086615077	0.73002589418499	0.986733538037366
ATP2C1	4718.98945530354	0.0385797655169654	0.114071774809797	0.338206060011719	0.735207909435237	0.986887684964484
IGF1	15.5935367480866	0.958214180676744	0.773356300181444	1.23903326377755	0.215333179635591	0.859345394025612
SLC38A5	461.748570266406	0.0190288472730362	0.382299951457999	0.0497746526005687	0.960301965933138	1
RALBP1	1572.52219670174	0.0770199926511329	0.128309537902899	0.600267087778146	0.548328249326404	0.967944438914924
RUFY3	1840.08443859002	-0.0319463390378562	0.118354659050511	-0.269920417955175	0.787221478743939	0.991875389829003
CNTN1	707.510700526537	-0.460106400812414	0.28922506942624	-1.59082475708336	0.111649019717307	0.731504361677257
SLC11A1	6.27796418730248	-1.05773541398935	0.398483652708759	-2.6544010194627	0.00794493444804721	0.233018202808557
WWTR1	1162.58067057118	0.0416833942836798	0.151749766871747	0.274685063067735	0.783558207844367	0.991875389829003
AGPS	3952.79858758295	-0.112098201510037	0.114673461293929	-0.977542669813627	0.328300563973518	0.916429275128941
ZNF285CP	10.1082702123883	-0.759861004080218	0.382683714269847	-1.98561103006439	0.0470765307577784	0.551208605810237
STEEP1	486.87839411084	-0.0545476118721888	0.129509828303449	-0.421185114572005	0.673619913095738	0.982155936060745
ATP1A2	73.5818436001003	2.19654812963618	0.891567400657764	2.46369273710059	0.0137513939682352	0.313036598459388
TTC27	557.203206325174	0.158376486366417	0.105781247458887	1.4972075880271	0.134339251564437	0.769379988180693
ZNF582	207.545058957359	0.255005829937194	0.20462533525289	1.24620848939376	0.21268786318555	0.857165591956108
VSIG2	11.2192859226858	-0.103864681871794	0.739658534605794	-0.140422474712807	0.888326201527923	0.998167122051763
PHLDB1	1536.92662773859	0.0446826102439055	0.136697474680253	0.326872243605245	0.743764515316493	0.986887684964484
PRDM11	63.2953122165574	-0.0226400109106724	0.226576585455739	-0.0999221118331095	0.920406161499225	1
SYT13	612.01772445677	0.414213186807926	0.214070269478709	1.93494027833287	0.0529976247542748	0.5726752821595
SNAI2	42.2317550336205	1.14179664445487	0.519526475337664	2.19776411531821	0.0279659198888667	0.442722752081619
CD74	285.591351281048	0.563607766871987	0.353158067013065	1.59590795033754	0.110509346245711	0.728397440745063
HGF	4.47046390019133	2.26540930368751	1.21441749106349	1.86542875111561	0.0621213304611331	0.608354687503183
ZRANB1	2684.32500853374	-0.0219046480089961	0.0946018782983658	-0.231545592994579	0.816890969521513	0.99447411427728
NCDN	385.587757797439	-0.294354165247862	0.207513431627907	-1.41848247093552	0.156049952832245	0.796800408381373
ADGRA2	95.35392703654	0.865562187525837	0.567694451244868	1.52469728324416	0.127334619697868	0.761241343062784
ZFP64	468.095478516156	0.0175967669024074	0.10013786709967	0.17572540150963	0.860509678308054	0.997041461906201
MNAT1	651.956816996173	-0.0200643050756122	0.12708203669282	-0.157884667241454	0.874547680288097	0.997837572777492
SAMD4A	456.014504007488	0.645138404885097	0.33568552041321	1.9218535374745	0.0546241895439052	0.582526355029544
RUNX3	11.2690988148842	0.290426671295341	0.610059608665296	0.476062776768231	0.634029654774811	0.977987214586289
MRE11	956.632364979737	0.247515479194559	0.119393901791757	2.07309984412997	0.038162988521606	0.504668439022114
PLEKHB1	941.269961454841	-0.00789760669302267	0.178158717078437	-0.044329050088218	0.964642115806861	1
SERPINB1	266.903824156036	-1.17217722758011	0.434710295846573	-2.69645609680664	0.00700816352211907	0.216754968307259
CYP3A43	6.07210993815421	-0.00269375104958068	0.447410742699588	-0.00602075630398841	0.99519616052351	1
SLC7A9	4.20790813914469	-0.806841690607799	0.568352534822845	-1.41961483616729	0.155719843796716	0.796800408381373
SPAST	1518.9905030526	0.0976080109799469	0.119567147932523	0.816344729030679	0.414302998761583	0.941545133863873
NRXN3	533.966599564401	0.139975720209786	0.256513060735846	0.545686522971752	0.585281437507204	0.972634449156144
OSBPL5	25.5175217655268	0.691771320492443	0.364376461110692	1.89850716037964	0.0576293054339347	0.595036606000019
AQR	2577.4969187714	0.130732520378465	0.0926481862018561	1.41106400176721	0.158225743259264	0.799920934472439
CPS1	987.630192779609	0.364201468669122	0.345969099614328	1.05269941470241	0.292478777004537	0.907446779364439
C8B	2.81509497754195	0.643421723041926	1.26178446052585	0.509929978669876	0.610100518477463	0.974540845981703
FHL1	1077.540259889	-0.356316825726359	0.212514522536774	-1.67667047631863	0.0936069369346231	0.69211028986224
RTF2	1412.33516146131	-0.0446140325241723	0.0534494028555745	-0.834696556755251	0.403888580839299	0.938308172176458
GABRA1	9.22075764585217	0.179040137122963	0.572206377939924	0.31289434026854	0.7543609376549	0.987864921645916
NLRP2	49.9947429536019	1.44773027448346	0.573732855598168	2.523352567937	0.0116241791858583	0.286417756268569
SLC45A4	307.603290601191	-0.107086239850746	0.15334730540372	-0.698324887866914	0.484974038230369	0.953039722870629
RNF10	4581.37420518614	-0.0138064661291693	0.0689714111417774	-0.200176651464891	0.841342427033588	0.996778555830412
ZNF839	350.207134377992	-0.28869826233159	0.115844562735915	-2.4921175022234	0.0126984020487193	0.299243593968249
ZDHHC6	1000.77565604415	0.0712359392457445	0.143525473211635	0.496329589805315	0.619661892917951	0.975384028234754
GRAMD1B	1115.098942957	-0.283047522808926	0.172175620475289	-1.6439465821443	0.100187236908287	0.707622495623752
RNH1	232.68691735255	-0.183346432244457	0.265519080017277	-0.690520742360688	0.489866770422682	0.954292499953206
NDUFS1	2726.79651987419	0.0976800275248271	0.107727909140345	0.906729076098304	0.36455008356582	0.930795784945715
RB1CC1	3293.28686467515	0.105083981878789	0.12767293342943	0.823071727547275	0.410467205361059	0.941363327717678
ERP44	2150.1977412903	0.117274245972302	0.123265147785193	0.951398250677224	0.341402248020363	0.925816716750825
ALAS1	1133.37999749563	-0.0103369212910972	0.116420078082148	-0.0887898501820564	0.929248924212237	1
BIRC3	15.1796882599433	1.05650335069644	0.449160398332949	2.35217386621268	0.0186640486649323	0.366081424128105
AKAP11	2215.30321384623	0.0117335267176351	0.129192546495029	0.0908220097518285	0.927634021072939	1
GLRX2	83.0618058406255	0.0570246546102412	0.205082627413317	0.278056973081955	0.780968624236579	0.991875389829003
