	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FYN	2180.56731636123	-0.31179481066135	0.144809675977402	-2.15313520009537	0.0313080545493368	0.160456924628425
HIVEP2	441.745346638223	-0.27308690449559	0.268166255649755	-1.01834924693979	0.308512012455276	0.601799737183354
FMO1	11.684117211474	-0.0586773126986842	0.489770999699145	-0.119805608610409	0.904637138919447	0.965867858235891
ELOA	2054.51541274276	-0.114262123941243	0.128050524362673	-0.89232062508094	0.372221102311123	0.660827317140559
LYPLA2	1182.04925527209	-0.237462345315191	0.223713340401618	-1.06145813606328	0.288481748605052	0.579388360382644
CLCN6	1223.30209248887	-0.0137280502277983	0.143495943690287	-0.0956685595059617	0.923783812211731	0.975430867886464
MRC2	755.655244624718	-0.105076620893011	0.259076137679677	-0.405582010887194	0.685049748764002	0.869238081532889
NME1-NME2	3304.96644218523	-0.0280319763923603	0.102479684550618	-0.273536911391588	0.784440522610574	0.916632629503834
TSPAN9	637.410917098093	0.346330412523995	0.149458751616574	2.31723073274747	0.020491166241906	0.12224415108829
BTBD7	1829.99146772992	-0.154609315198595	0.118358698245671	-1.30627759083393	0.191458174891688	0.464609056573791
APBA3	124.71538658035	0.153381073519021	0.222936433167797	0.688003622106829	0.491450500419843	0.754611550286136
MKS1	488.368323726363	-0.0816950756310955	0.112183954952433	-0.728224242635545	0.466476328112818	0.736620939370564
ABHD5	336.914687602942	0.0997519672675562	0.130930285684943	0.761870844058106	0.44613709283489	0.721840344653568
ANOS1	1017.62107206216	0.0984095848675325	0.226766659626547	0.433968490031116	0.664311322843903	0.860792700890589
AKAP8L	2938.13547968117	0.209996700418245	0.152692492672309	1.37529158600427	0.169041064009168	0.431727323448416
MBTD1	2831.71011924496	-0.126594541094332	0.138228342714251	-0.915836351709944	0.359752734051631	0.650558716481067
UTP18	1302.52198250373	-0.042681329362199	0.112482252736874	-0.379449453791098	0.70435413260533	0.878182030955045
RNF216	1567.67285882628	0.0693881244202557	0.0705327990355571	0.983771030911104	0.325228105987013	0.618834180465433
TTC19	2166.64413425617	0.0199175490362109	0.100112205068476	0.198952255847201	0.842300092224876	0.94101520376329
PTBP1	4872.23631486839	-0.0466569873655877	0.124764786370752	-0.373959582048587	0.708434386910197	0.879886178289138
DPF1	62.5642718272146	-0.280223245886902	0.277604976299711	-1.00943163779731	0.312767671779288	0.605654969279487
SYT7	255.453918175595	0.53586809700896	0.387835543749264	1.38168898040815	0.167067219368467	0.428980008181118
LARS2	995.892630485728	-0.0491537177257069	0.0714858091230218	-0.68760105437314	0.491704044065571	0.754695689615925
PIK3C2A	5871.2248994112	0.301533977658966	0.118686258614129	2.54059721133606	0.0110663325289839	0.0819671211554473
PLAUR	242.72511816693	-0.199249281653028	0.26086875841025	-0.763791275226919	0.444991636964041	0.720548730777818
ANLN	2973.59729023629	-0.379212527041872	0.173749192759501	-2.18252828124944	0.0290705663531892	0.153555515038436
WIZ	524.839960962496	-0.220673112804101	0.174934622905664	-1.26146047671251	0.207142991125587	0.48460011081129
RABGAP1	2349.35301602632	-0.0837045842573266	0.1131521248121	-0.739752650657918	0.459450094344137	0.731896550626263
DCN	16.3988170955231	-0.463774296037716	0.750104810587825	-0.618279325090951	0.536391228022763	0.784274892971456
QPCTL	134.385329128026	-0.309516862706089	0.221032544466694	-1.40032257897989	0.161416742411989	0.420926849372822
PPP5C	1253.75454887812	-0.210342232033159	0.0992223292013716	-2.11990822757517	0.0340137854199434	0.169026426663469
CEP68	959.381833054906	-0.191053166473981	0.120576456428595	-1.58449810297022	0.113080413002975	0.34550366589978
MAP4K3	2173.53372622296	0.104255495522461	0.110115760815164	0.946780867249878	0.343750453124087	0.63646895085358
ZBTB32	2.87872233159036	-0.471799193772391	0.542491244733466	-0.869689968921422	0.384469855587698	0.671138437691956
LDAF1	312.251737690269	0.420103850255361	0.132680037682692	3.16629281685954	0.00154395287633756	0.0216243824524818
GABRA3	49.5071299495375	0.568837190148594	0.519446473208411	1.09508336178532	0.273480117195935	0.562692338489551
BRCA1	1083.55775398845	-0.367180491228335	0.171880871808526	-2.136249876818	0.0326590519934864	0.164776630469246
ERCC1	694.311985699746	-0.230207621415714	0.12438925901827	-1.85070337449234	0.0642122383403443	0.248703032760739
CD22	18.0034728299375	-0.254206157458727	0.68678496656427	-0.370139373799089	0.711278646127579	0.882068518688718
SEMA3B	120.491478192927	0.028244305423071	0.285710851938047	0.0988562570566813	0.921252400527217	0.973779056734072
MBTPS2	756.010142241416	0.0111251836250851	0.105756316465911	0.105196398634696	0.916219968341218	0.971034812447606
PRICKLE3	70.6550852211294	-0.0574440277269004	0.230240735213031	-0.249495501626809	0.802977520093977	0.92562305925396
LTF	9.29971880128636	0.45928509060122	1.0606655204902	0.433015952464409	0.665003180620986	0.861004386811293
EXTL3	2726.40291980919	0.45449182225588	0.133827257172452	3.39610802656005	0.000683513777254522	0.0122874332215113
ELOVL5	3552.46546387759	-0.0544077839029072	0.170842343014885	-0.318467792836151	0.750130121467235	0.900909572122482
ALOX5	33.1664448142451	-0.136561924397912	0.345350462132204	-0.395429974394053	0.692525591412917	0.873049721192533
KDM5D	2733.58653373072	-0.212168824381558	0.186661902936011	-1.1366477092773	0.255685587111997	0.54349541501692
CALCOCO1	1853.54216581053	-0.028042055668274	0.128834237042734	-0.217659966108019	0.827694058208725	0.935358914424588
UBR7	915.490305800127	-0.0509256635148017	0.0940305474638651	-0.541586376856647	0.588103478755388	0.817355101695334
MAP4K5	3142.07349782827	0.0620960468692362	0.118050296567633	0.526013476244514	0.598878843694689	0.82373978210769
EHD3	446.746454239655	-0.230190905790506	0.205190560427714	-1.1218396465738	0.261930625741464	0.550687552932493
PSMC4	1732.23638689076	0.0179960767975298	0.14163831355978	0.127056559381684	0.898895633323172	0.963402133293914
MAN2B2	483.076303069536	0.311815275400649	0.112990169864528	2.75966728587546	0.00578602553667475	0.0521316484626281
SLC7A14	274.905800724533	-0.175289752660962	0.577679830813609	-0.303437550198148	0.761556432825805	0.906417406175609
CLDN11	300.282960071607	0.00324734911599047	0.347208658646163	0.00935273080070219	0.992537709285139	0.998592314579474
SLC25A39	936.082299821593	0.0535508883861844	0.219266240565359	0.244227694368764	0.807054479362328	0.927179616464748
MVP	124.040531753533	0.975843739688583	0.396234422506316	2.46279395292323	0.0137859115173782	0.0942308178458304
NUB1	1429.91527999191	-0.0216681457844123	0.0551029998898777	-0.393229875464416	0.694149705937887	0.874085208972983
PGM3	3929.21854617055	0.582011080341712	0.16550915120522	3.51648882314704	0.000437295069901693	0.00912358699821067
RWDD2A	437.672774996513	0.230717893859842	0.141734050228306	1.6278226261664	0.103562501435361	0.326944734853864
CLK1	2500.5665930724	0.144414403155997	0.190021514213154	0.759989750392168	0.447260711548963	0.722532402978423
POLR3B	583.237271653249	0.0487980506442047	0.204046639932714	0.239151454100377	0.810988144491737	0.928219860109392
ANGEL1	2461.4264411977	-0.551295315383761	0.185164209274926	-2.97733194520986	0.00290769004579693	0.0338555831039763
RNF14	1064.74380708845	0.206702674138182	0.0969188469821765	2.1327397154879	0.0329460840009998	0.165874862922929
DNASE1L1	288.679928537309	0.0397026464414846	0.137060937618001	0.289671493070761	0.772067566943228	0.910573092348414
DDX11	897.782285628745	-0.211743169358463	0.121661596519814	-1.74042734449879	0.0817840075158827	0.284592875917401
HEBP1	431.306769454438	0.109721560159281	0.207717760985691	0.528224257947974	0.597343694586467	0.822599839115258
GPRC5A	132.672094019736	0.81180709102637	0.422121892096631	1.92315799352224	0.0544602109260287	0.226753592042825
MAMLD1	149.454534295717	0.0254006118458681	0.29325294752891	0.0866167315960701	0.930976165994617	0.977741719970025
CD6	4.82362980536954	-0.695407639623426	0.524520493379914	-1.32579689144717	0.184906982956766	0.454768016188307
TACC3	1355.69630362152	-0.570728984924132	0.160960752163439	-3.5457648976728	0.000391475301991424	0.00845339218702023
UFL1	1406.21192552312	0.227313230907363	0.123118852864912	1.8462910075744	0.0648499627408641	0.250092619866602
POLA2	797.590629176172	-0.330984012637141	0.111408319188581	-2.97090930953625	0.00296919447747693	0.0342828175878628
ZC3H3	184.217979928213	-0.0767191629421675	0.254540355927817	-0.301402748741043	0.763107398522837	0.906713717937721
CAPN1	2489.64652374285	0.0783422132876266	0.189895923710942	0.412553422720535	0.679933832451583	0.866663494280227
ACP3	241.428149884406	0.332928344186114	0.269686201965047	1.23450269891548	0.217015641650634	0.49885176691817
MDH1	4907.11521313426	-0.126210413311635	0.0914834102434741	-1.37959891280548	0.16771017238271	0.429710437839088
SLC30A9	3140.03522933904	0.00299888673018726	0.097610986573167	0.0307228400764023	0.975490576011555	0.992300012169671
MTMR11	97.1778072196238	0.415984348404411	0.358772471621066	1.15946562601317	0.246266440046885	0.53183988384434
COX15	1326.67164575335	-0.0251537677419053	0.0907907285439783	-0.277052163203218	0.781740052717822	0.915539341858311
CCDC88C	1061.0878416871	-0.23282411219981	0.104759024500429	-2.22247308344168	0.0262513511059327	0.143654656648765
YAF2	375.392168322642	0.0691945071431821	0.118455434708561	0.584139573785055	0.559126411767404	0.800269806982417
ZMYND11	2003.02611596414	0.0678248897560994	0.0984804504461732	0.688714251902927	0.491003105704608	0.754285484048543
WAS	7.692359872209	-0.710911276893046	0.35381637874387	-2.00926616064792	0.0445089145847485	0.200504957342926
DPEP1	60.0070025506337	1.09057168271155	0.461738950018142	2.36187933174946	0.0181825594673125	0.112981074286659
BID	320.95538273747	0.122405679874641	0.122565194509518	0.998698532356473	0.317940751854459	0.611618390161486
MATR3	19476.0788896021	-0.101165126407334	0.0961959871087272	-1.05165640946113	0.292957217072412	0.58349126104155
NPC1L1	161.864149502742	0.779618082547818	0.266828374639746	2.9217960181349	0.00348019385592549	0.0380628803248713
XYLT2	372.985947484018	-0.125607350894446	0.208686860509401	-0.601893912189013	0.547244756854982	0.79200374472229
STMN4	2.56243918655379	-2.13217728077083	0.748975637291835	-2.84679123673556	0.00441623128724441	0.0441669299464506
NUDCD3	1882.59147806704	-0.0883964278511891	0.0646027756699339	-1.3683069641283	0.171216011825676	0.43520368429389
ISL1	430.734752001538	-0.221280338555307	0.411067797435767	-0.538306186803366	0.590365680811243	0.81799509018545
CHDH	269.429031941792	-0.295076302310787	0.152829161286442	-1.93075915503938	0.0535128436478756	0.224921853481573
IL20RA	49.5817998467297	0.971408375778836	0.326313299186353	2.9769193538878	0.00291160587733403	0.0338555831039763
GLT8D1	1410.94471107756	-0.159947259563708	0.100495842806531	-1.59158085645024	0.111478914307439	0.342786015514292
ATP2C1	4718.98945530354	0.380589228855077	0.110202599248216	3.45354130892915	0.000553277559103471	0.0106599257409543
IGF1	15.5935367480866	-0.146985723605669	0.521515169236348	-0.281843620811452	0.778063421618406	0.913526197140433
SLC38A5	461.748570266406	0.857922967616852	0.379089349770944	2.26311545849344	0.0236285728683978	0.134422199262024
RALBP1	1572.52219670174	-0.067208467881025	0.124565704203684	-0.539542310708001	0.589512710442924	0.81742981660822
RUFY3	1840.08443859002	0.202022880200514	0.113606673600925	1.77826595742232	0.0753601846665215	0.272041099288497
CNTN1	707.510700526537	0.322018609353266	0.285275060084174	1.12880042601078	0.258982032913225	0.54761148291243
SLC11A1	6.27796418730248	0.0100993259937235	0.420177508157291	0.0240358557934587	0.980824008174378	0.993980527056692
WWTR1	1162.58067057118	-0.484631495026101	0.146903872219076	-3.29897018850106	0.000970402162031007	0.0156145787754224
AGPS	3952.79858758295	0.0512611392674607	0.111224147167817	0.460881387475302	0.644883705998996	0.851872452947577
ZNF285CP	10.1082702123883	-0.213756504606665	0.398770802172099	-0.536038504931495	0.591931939129617	0.818849199264878
STEEP1	486.87839411084	0.00356305323116168	0.125499019851635	0.0283910841325608	0.977350235168011	0.993073395928324
ATP1A2	73.5818436001003	0.934321615042748	0.76226206555812	1.22572230373113	0.220303194026199	0.502302102262228
TTC27	557.203206325174	-0.190293458186298	0.1025460076879	-1.8556886072587	0.0634979556187966	0.247302545929338
ZNF582	207.545058957359	0.12127073912568	0.197777043361355	0.613168935406262	0.539764642839254	0.786933428598669
VSIG2	11.2192859226858	0.32816299931895	0.402199430697753	0.815921093547145	0.414545267005262	0.697421741852328
PHLDB1	1536.92662773859	-0.281787404885529	0.129724685894185	-2.17219570001796	0.0298409048906863	0.156201420620687
CYP24A1	1.76215730786201	0.0986114787520631	1.49349254220874	0.0660274329902082	0.947355984737554	0.983160828348727
PRDM11	63.2953122165574	-0.114195901010897	0.218909152279857	-0.521658869999678	0.601907866610944	0.825498301362049
SYT13	612.01772445677	0.0666151520963872	0.196146268470884	0.339619777708266	0.734142882075136	0.892034604192247
SNAI2	42.2317550336205	-0.846765701572554	0.404209407710751	-2.09486886108918	0.0361826516231713	0.175785179216552
CD74	285.591351281048	-0.191883907596639	0.319518554514411	-0.600540735070158	0.548145921513145	0.792701679345209
HGF	4.47046390019133	0.130591274652932	0.981975950385759	0.132988261679556	0.89420266386096	0.961977059080915
ZRANB1	2684.32500853374	0.0593261267803892	0.0911962518606592	0.650532511698342	0.515348308031742	0.77096544975877
NCDN	385.587757797439	-0.250286812389073	0.197754438086646	-1.26564447711363	0.205640394832165	0.482720455663354
ADGRA2	95.35392703654	0.346478498133216	0.45294199156878	0.764951151764878	0.444300632838817	0.720172991401098
ZFP64	468.095478516156	-0.00515351012783156	0.0966747156946648	-0.0533077350246189	0.957486717308196	0.985516528261009
MNAT1	651.956816996173	-0.0507284857155009	0.123363406991612	-0.411211776268065	0.680917253916299	0.867099900287981
SAMD4A	456.014504007488	-0.304056575269985	0.308203482151919	-0.986544905810344	0.323865790590108	0.617766730365896
RUNX3	11.2690988148842	-0.819741945663391	0.670949760042575	-1.22176352758718	0.221797064721116	0.504089028539368
MRE11	956.632364979737	-0.194874073345305	0.116048045018014	-1.67925339298094	0.0931026701040912	0.306793021776003
PLEKHB1	941.269961454841	-0.673658102188937	0.171484087779756	-3.9284000685483	8.55128705206261e-05	0.00285289667320659
SERPINB1	266.903824156036	-0.830955038716026	0.418945497950957	-1.98344424938373	0.0473178286007576	0.208797576135283
CYP3A43	6.07210993815421	1.77485054959431	0.707282786941874	2.50939310607055	0.0120938812747769	0.0864649239719852
SLC7A9	4.20790813914469	-0.288917500548006	0.383154687879635	-0.754049238303375	0.450819656369096	0.724957973159111
SPAST	1518.9905030526	0.00373407201257619	0.115325580299263	0.0323785235061162	0.974170189266261	0.992046996427854
NRXN3	533.966599564401	-0.719757149639245	0.246381297422182	-2.92131406551496	0.00348558260135765	0.0380628803248713
OSBPL5	25.5175217655268	0.120205721847512	0.328612539547239	0.36579773253063	0.714516011975755	0.883420675500771
AQR	2577.4969187714	-0.050909996172445	0.0896652296932168	-0.567778573106097	0.570185330883472	0.80722108557515
CPS1	987.630192779609	-0.0482061048384422	0.335190325695768	-0.143817112675847	0.885644889396271	0.958705331217012
C8B	2.81509497754195	-0.665936472222614	0.712112352676865	-0.935156467542413	0.34970766936205	0.642124403264389
FHL1	1077.540259889	0.0251896318057409	0.205268907185546	0.122715281876429	0.902332562146108	0.964760622498008
RTF2	1412.33516146131	-0.0175473479546258	0.0518358959465514	-0.338517308019891	0.73497338626793	0.892163592771097
GABRA1	9.22075764585217	0.134864681740708	0.511201228102304	0.263819166165457	0.791919265173625	0.920687450671646
NLRP2	49.9947429536019	2.05764702069833	0.657706663430528	3.1285178258129	0.00175690353725807	0.0238729250531402
SLC45A4	307.603290601191	-0.201014453483346	0.140382236064422	-1.43190804704878	0.152170138959717	0.408663545561105
RNF10	4581.37420518614	0.0631418190520468	0.0666455301252344	0.947427665942431	0.343420899031561	0.636315622679544
ZNF839	350.207134377992	-0.278241397646866	0.112238911391827	-2.47901012399812	0.0131747566573185	0.0915913678662126
ZDHHC6	1000.77565604415	-0.041259632882379	0.138233775256835	-0.298477219519757	0.76533896037054	0.90762296045448
